"HolderAddress","Balance","PendingBalanceUpdate"
"0x88b96a6da592a7e363be8b2821eba57df1ce36a0","350.844358846031175377","No"
"0x1b7ace570040b633c147a00df533f8cbe4c1bb4d","346.001657172801013281","No"
"0x0ce80f5f413d2994416ebfe448a272af5441931a","342.469827069897893417","No"
"0x604f2461912dfa383fdb13d332fe8baf12cd17ae","341.393113562244724473","No"
"0x1821bd18cbdd267ce4e389f893ddfe7beb333ab6","340.182536955546015277","No"
"0x1064bc5406bc61951cb62829e71eb966a012799e","340.095849646707037613","No"
"0xa766c9cff97320fea91cd8756efb7902974a9233","336.576357454804752083","No"
"0x4014a2280e43eb0b09977748ea25eba1d401d813","332.821439262708036863","No"
"0x8f63e52d9c7d82117f957482f3e1624c403afb7e","331.166799498099966194","No"
"0x6f602773ec3593712438d1a4cdedb36e94074ab1","330.64992599176244993","No"
"0x9e2388877b30fac1bb6b80eae017997c4c87e376","325.648922146621032228","No"
"0xa26a2d4112f621907d21c4491851a5a2bf8a18e5","322.517522077756098425","No"
"0x50f275b79edc6ca15742dbd5bf01fc2d5ad84e32","320.595418182530619113","No"
"0x2d31e0a79fd97da12fc69f587e5292536f763346","320.411032018468643676","No"
"0x3cdc87babf7b4e5d4b39375bd7bae5034b379bdb","317.113937039827034769","No"
"0x21afc088a8b3fab256ace6e8d8451d09329c8ee5","315.629157655230875266","No"
"0xc0e6c7251a892f598ea558e5908cbb10b18df7a9","314.652479510724880374","No"
"0xcdd5f75aaf358c11a0f5b4460112bb8d7d88a074","309.319367182926314435","No"
"0xf40e5f18abdb58a3fbee739f3ee090ad2423ff96","306.382965766866286616","No"
"0xefa803415324bbe129b4b131cfa6ca268314e542","305.559698198936476133","No"
"0xa90dd55c51e8625e987658f8b3f1b5df80c84976","305.499021626600187913","No"
"0xcafd650401708ca4f65a22340d07f78e18f8c332","305.372670324961888705","No"
"0xeedb22217a3f5baef5a21e45f18e2b9afe1d845f","303.777265254861310206","No"
"0x5c0ee0da755e0a18638ca064946271d519331d4e","302.932976352136743997","No"
"0x807988eda0f89bb6a7df10aa115a2fc0f36b34d5","302.712904569862007943","No"
"0x47bf84a2933a50f17130113ed7ffc2e9a6b68f87","301.830907243047752052","No"
"0x23454b63d4ab36daf209b7f1902c5154cc9e143e","300","No"
"0x3d3d35b3de67c84498e14893995b594acb049bd2","300","No"
"0x78b82e694ab818334c1f0bea624a3b2edf236e51","296.809346496356602558","No"
"0x18df5085c3311294761e189f45e3bcf61dae8d03","295.80238319919818274","No"
"0x70ddb5abf21202602b57f4860ee1262a594a0086","295.622778388947475618","No"
"0x3d1d5b90cd8b0f8a52c62ed19bf09bd546dfac02","293.66196204046550357","No"
"0x1af454f536c09d0930b51d204a58bbc83aaafecb","292.442463490265305671","No"
"0xeee0b59955a3a9705ed93daea1c90a8a5b9c2454","291.974108616228365352","No"
"0x2759e60cceea11072f95ee4a35084b28e084ad1e","291.519790506294403467","No"
"0xb0ff11140a926b1d8eb461ed4998c0f8e0c4e6d2","290.806818309137206706","No"
"0x73d4e8632ba37cc9bf9de5045e3e8834f78efa85","290.495594959512469809","No"
"0x92d9c2b6c91633a876d28f9949d5e014778a10cd","289","No"
"0xbc6d905ecc9b54bd29c0beaf7818723e861ac590","288.915659614184394829","No"
"0x5f462b9313c669d0fb301c59cf59babf93aac78d","287.977380990229722639","No"
"0x87aa07536ff9c00b2088f9adda60ab160524992b","283.708847947089990495","No"
"0xd991e86a5cb0f6680537305bc9bea8e389194315","283.410062508577814309","No"
"0xc5366ac64366c4a5a0f93638e2a290705f68635a","282.186700543187199957","No"
"0x5de9e63a04a0f1d1a402c858cccbb32281da366b","281.405790807311857503","No"
"0xf0065bf55e777e733afcf02cf7137edf86e9b6e5","279.73322516460518639","No"
"0x6ae1e598cb31ffb771a6b11a2c42ad69902cda44","277.389575502070419866","No"
"0x0690c138883f0345a441589a98b2db487b4dcf25","274.736014647725785654","No"
"0x427458c91ca9ead36d438fe1b84255847ae26fba","269.277429766990029373","No"
"0xa403b3890b853293158e6c9dba9a95380afcf9e9","269.120600203771178628","No"
"0x4123787422df45a2c11c1db9891892b57573b72a","268.426463324707675329","No"
"0x8c9ddef9e4252e5aca2114ec783e87313dc8b337","268.062235187939233944","No"
"0xc80ded6b332336d71b1413678a6060e5dec6b985","266.768394215598101186","No"
"0xa963f85632583055b61517e4f48b66c865820eee","263.765032405976296562","No"
"0xa9e5fff82013e8d5a197f5dd0afd9e74576d44db","261.758944131764069208","No"
"0x51309d804d1664f4ae834e5958e333f4e3d07801","260.616326201454520487","No"
"0xebbfd072fb96afbfb2f1238bcb2f177ebcaf381f","259.958846705442206129","No"
"0x5a34f5e6c1eb8df81bb3dededcd4cc2aeb39d04a","259.38847666264940248","No"
"0x08acc1fe8a9ee0417996ab94efdda45bbd37cc9f","256.299807229334103627","No"
"0xd1b9c0bb001e24b6cd6acdf80eb853a2cee76e17","252.493414512878679909","No"
"0xefa146fe48500485f023e48f812d1ff28c494885","251.790378742034660437","No"
"0x74fde21a15156dbe6cf8445c216fa48a971f8800","250.109428255988075644","No"
"0x2d038ee01dd953e784770f5101f57e44d65e919b","250","No"
"0x9975489aed4558f6ae9986e712b0c6db8d2f38d4","247.930762425180084737","No"
"0x8ba9365ebc7d81c83f75b397276d7860b3bc8826","245.060547880515976785","No"
"0x543009285dc2aa291bca060df6f9d06c81b08429","242.221558584237226354","No"
"0x8728c811f93eb6ac47d375e6a62df552d62ed284","242.018530577590188127","No"
"0xfd9998fd5bd06c7a882d29960dfe83b46cae7fe3","240.470204331371719737","No"
"0x8f4a8056ea2541d07042ecdd21e02f6587e429ce","237.252293083887379732","No"
"0x8d25687829d6b85d9e0020b8c89e3ca24de20a89","235.981447215255833389","No"
"0xf286ef544888f3a22321bc658d88fcea8c2450cb","235.733563082570852613","No"
"0xabed2e0a7bb1715bf5255b6ca7222fdaba061269","230.91719050521547501","No"
"0xf6fab27e11228d0343095d2f06ce722a9fb88e1e","230.4951296194957","No"
"0xf99ee2763ae9582e6e91f5a7fdb6d70ebeb10017","230.47356844364439283","No"
"0xbdbb4093390a5d65f4e4db234d42cf9ca21ccd2e","230.057953114489550338","No"
"0x74999732cb04b118c828487082b5d9a4866fce49","229.901623128318949314","No"
"0x84d94a3bc76159150a8afa0a8530d2c7cd01e36b","229.47270198125982667","No"
"0x0a198d528a0cae893790c0af44c3c9feb795dd86","226.167606275061661745","No"
"0x9bc73afa7511325a311b4524b67dbbbf765545de","223","No"
"0x59a1d321c2c34973f471fb8aaf707f5d6d8de9fb","220.672910602280766294","No"
"0x56194d063a4d28f24b9969e68eda8c90c4083d96","220.355385726689326995","No"
"0x5635a0c4d5498ce6ad4de5999afec1d83cdacdd2","219.60114267410753847","No"
"0xe312091ce249e42b823d205511179198579e73c3","219.004291364773188756","No"
"0x1a39d199e82b0d202d15c086cab6d36cae9be9cb","218.193799807945257199","No"
"0x08b8ed568b1501d4ed89c2c54c110b8b37c4356b","217.750587166617560688","No"
"0xab7b1973b034cf308e57336fc10f713d4b4c9463","216.526224621221625276","No"
"0xe5ce648b6583d02e5fd64d6167b46cbd220a9fa0","216.248545303539303237","No"
"0x2556550956a609bd020a5551fcdaea2bb3ab3a17","215.377242860030864798","No"
"0x5d16b7b838a39ca2cf76901c5e6b6e606f9cf226","214.450612476983481362","No"
"0x138fad69eb759f4460de2e3fb79173b034142021","213.70072980263628739","No"
"0x540a016ed64da89bce370375c2361f1c8b2b6ebc","208.419103836184630456","No"
"0x75250aa75bc9ade9b98c20703fd9656f301200f4","208.318833521132730169","No"
"0x42adb2ae252ec306d699798d613ff6540d91b9c2","207.544517652764595193","No"
"0x7532676dedfcaffd6117f9582db7008cc038d75d","206.955961474099217675","No"
"0xa1355a8226b76a4d7b0f54057be4206915bdec36","206.365768291735194036","No"
"0x9b8a965cd1dd22806eea3e787a1a0dc2283f5593","205.578220746370640861","No"
"0x7484ce68438be6a0144b0041657270ce6bfff9de","204.119662648651429043","No"
"0xb159e773e05cc37101f5263a395b9d4bc45ea53e","203.857953991235771572","No"
"0xe87bfff3c69f58c8bf30f1b29bf11e60605780e1","203.410992002462350817","No"
"0x3fb4615e0b82c2d350f0fa68873a0f5e916268c7","203.1","No"
"0x0836deefbccc71a959fca6eb152111d634141aa0","202.5769707513357308","No"
"0xb0edacae001d73f166a39c5f87908e1dd6a6a029","200","No"
"0xcbcb8a49716228e93f31759500a5d378f3582954","200","No"
"0xd7b7a3ab29b3282dc76419bd57776e0e90de8a41","200","No"
"0xce8382fd7320999b6f699b1c65bfeeb17cd5bc8e","196.301488629225092854","No"
"0x1e6b5ebdd97ad37644b0d8e11ad55c48e6c38b43","195.026874714266175308","No"
"0x322f92a3eb55f984d97edd640b7cf714a68a7896","193.118549148336709011","No"
"0x4baacf01a842097f1cbbe573b0c77ad7aa9fa3cc","192.70255173670118431","No"
"0x703f965b5e79081a4d17e19b2cee57520efb0b68","191.967443105576622773","No"
"0x73d553e14b91e8d2da13747959bb6df95af41131","191.934076614310748047","No"
"0x7ecaf509d34f26087d5ea4fdf450a1177010d6c7","191.28783968120070798","No"
"0x5bf7c8c940f98415d519b69ea17cbee6568e0686","191.1849348718124599","No"
"0x5be33d158ec70207b8452504d9d7fda2e895a34c","190.613210446787488918","No"
"0x0f874d5e07ac80da39165f2b0bffd418782e8e1a","190.579078995971867641","No"
"0x1280084c3703c2b239aef5101d39abfff270ca3d","190.340535233579768604","No"
"0x5c349c0cb11ac0199d40f60352c89f132784f3a9","190.263840937825380786","No"
"0xceb0a6994f8bd7f51e9647960b9f4692391e6e4c","190.232432486588921917","No"
"0xfa6c6f118abca48f77826143264b91eb6cfe79b3","189.157410729144277689","No"
"0x30fa054463727e6094d64621ddfaca8308acbdf2","188.643704322356115364","No"
"0xa394ac5fab69542a9f2c8e291c4770078aa12d0a","188.448611907077151647","No"
"0x1701e56c1610d9f16a6f033313e6e5762afe0089","188.219966066948764576","No"
"0xef7f20532d4dc2ff66e80f40e3d9828d0c6ccef7","188.183849338713179011","No"
"0x30ca2d07b092891333b3ac459ceaffb270af6f10","188.101850943398067633","No"
"0xe42e457e70f5ca63485aac69c99823aa9f586f25","186.196162582783688569","No"
"0x917cc7ae16091420e6f39a9b1359451e47ef8e69","185.161056618302025825","No"
"0x4063e6b3535c4aa16076914b51b5299de8392556","184.570704223852944009","No"
"0xa06c651327e29016f7b05ee843070da5e24254ed","184.145108414518519441","No"
"0xf79630e9d95cfd8685f8a7285814bbcbff6f6eba","183.913686615303045018","No"
"0x5d9c5c3192dbcc66c84908cb1677cee5ab2a1086","182.368318785732248685","No"
"0x39d08f49272bff9d3d2188b9c364a402f759627f","181.830737287191934474","No"
"0x44eedadf8cfc4a1c07cb25991654575ce3a142b7","180.77279593069117","No"
"0x3a5c2de361fbbbe815b148f7dc032b538f9026b5","180.534479144261150643","No"
"0xcae6223e0c70633b4f4afdef76ae9fa72e2cb545","179.701387343353083401","No"
"0x8d523552486cbbf82baa3fb1d7a10de783ce9a12","179.43873534575106201","No"
"0x2f479114f641b585064ab4a5b54294031c671588","179.289889896334787608","No"
"0x2845713ae56b0c2d95a3d32222b04c5e1fd25524","178.830933228143455889","No"
"0x1a41906c33fa12e220b77a3f4f0bcbfb9f2b5e3c","177.593728698066087555","No"
"0xcaef42d212f54c4f3de3fe28c1fd22b3d08fd66e","177.529131456181082456","No"
"0xec8b53e0237af2d54220af9f0ffaaf0f0c65363f","177.224877410737591219","No"
"0x86ba82950cb62f130a95e5317850ef716f99d884","176.967350154453648204","No"
"0xfb1aecde543f0ee14e05c98e4e65d026cbe3e32f","176.850270595113952597","No"
"0xbfe440c533f6861c00e71ce187f37a1a70b7b7e9","176.462531948055511283","No"
"0x1a9adc8019012daa6ef3fee5b95f19189ab7427d","176.450137278529245786","No"
"0x34e50242b24916506542bf709a1421027fdca223","175.547847973338232447","No"
"0xb348e87548e4d5bdf86c8d8724a123f1a607ec5f","175.261167227965459606","No"
"0xd90a166efbe4e1a51bee259964b0c199c0974e08","175","No"
"0xeb0103f682ba4013f9b990e6ff411b71afa73f77","174.970108253685027054","No"
"0x3f9cb04c52dd73970d324f2383114724480d479d","174.902017827443736208","No"
"0x5ce9c9c9db871fdcc154b676431502e4b40b0d7f","174.442","No"
"0xb763729aabe4baebf27ab1f7f7d9211d4c73616a","173.999143578948129234","No"
"0xabcfe44cc4e8f77bd74f2b1bb3c50850c811b0b2","172.367284415865859185","No"
"0x52ca6d6b60838b6409195389edbe7ade3504533e","172.163963099228252789","No"
"0x62ac1a6c8119503d50b5cc03119e82e83344ef9f","171.886199052506794174","No"
"0x0309a7bc7c05b6b84ab34d60de45aa7785ca1b66","171.738428428032126262","No"
"0x95b533de19f846b4505ef9a83c7028c45a2c6e7c","171.055439294985169348","No"
"0x093d2753aadfb2a423d22bf94f6dcb731d53edd9","170.974845879820600816","No"
"0xa01f7a2da4e16a9e01d0b968bc9ec16177b0bcad","170.72263423650699045","No"
"0x24711c080010b21cec6883a153d3ef985dabc323","170","No"
"0x64d2edb330994c346665971730c58c8443f2e88c","170","No"
"0x3a8b626b7b28bbbe3041b33798d2fcba620a7ded","169.627045409957125879","No"
"0x86becaeeb278581a8dcf42bf275f4d6a3fd7e263","169.048428382598047015","No"
"0xa89a9f1b79e02598c6c2961e40aa88a0324d4cba","167.978368777575767971","No"
"0x0814720e40f33dda836126240becc5c41fba9d49","167.56930335712318453","No"
"0x0efc037572d2152e18a81ea273daa35473291fe0","167.441802151705842344","No"
"0xb5d489db4a42465e7ebf6eafd3cecf1a212f3185","166.748402143249564424","No"
"0xbabe73b59062cfdf6212b89e7571e86be74abb0d","166.537323532602740326","No"
"0x5946ba62f0f16f1aeb8edfcd87a1b51ff7e27142","166.12060930913148241","No"
"0x4446cbcc4b90fafb2b072b25c27b81e0a688a519","165.568602235386","No"
"0xfb1fbbd251e7e6b31b78794391ff74856f16a79f","165.482656576357187244","No"
"0xeb5a33a387be35327f368fec345aa05f5ff89303","165.292380116056665196","No"
"0x9b1ee97fa701b342d7add8be39b891ee8e250009","164.682238086392521015","No"
"0x784f63df331f4bff1a6fe9256018067a6ae146cd","164.629744357161440584","No"
"0x757b8003c330418875f07e368c40b1b5ab4c6509","164.512819677219074457","No"
"0xfca69d3353ba37abc30811e85cbfab37e44d99c3","164.273038350382583036","No"
"0xab1e16dbd094c80278915e771595f2fda2f196ff","163.871982868199267625","No"
"0xcd444f81d1f77910ba84afcfec1306669903bb0b","163.635387448429234294","No"
"0xdb4e918d28e23e455ee00f30d609ed5f90e093ac","163.000000000000000163","No"
"0x11559ae658d3344bc553f1faea987a79dd9187ac","162.815109944577165518","No"
"0x78cf1337af05e69566043fa91d49e7315a02de25","162.726985415971538589","No"
"0x93d36aba4e3bcdaeb5297fd23ea7593312689505","162.649853281276501903","No"
"0x766d72dad9708002245ca529817927dc073c1234","162.269415910600794462","No"
"0xbb18db8e29d87b72b3bfe018bcea9b9fa7f29afa","162.22527180980335008","No"
"0x27b4243e33872444de67c8d9e4b15583b21d06b8","162.213604363103966757","No"
"0x66bd0579f7c6abbdfd0336103912695e3c0e7a92","161.5751532923758331","No"
"0x82dcba7a8bf3aa462040038ecb3d5d90901676e8","161.514915972235815864","No"
"0x35db86f3c27649cb19be0cfbd701a3daa589f022","161.033821304509121496","No"
"0x3fb47f7db5ab1a3af5ac3417a77cb7dbe70ee6c5","160.95744265570554654","No"
"0x555d9ffba71f795d6092eeabf230c5930a7b0c43","160.832602921281994604","No"
"0x1470702d635de4a2d8fcd641470c6992f97bff73","160.52030117","No"
"0x224524f9ea5bb1156b8b1a82de31ffafbd4070f8","160.507518310433529991","No"
"0x49e439ba390365227bffda1f759c4d6407e9d3ed","160.232217108292833213","No"
"0x1566919cba25f9fb7b855daf6df3a05a62e65c3e","160","No"
"0xda32be75fab8b01a9a79878c834286c8f83df32e","160","No"
"0x6f0f6b95cb1a23a1f6bb9302be9587c9d712533c","159.783923625382939206","No"
"0x47dea1fff55344622b160d40400ff03260b968c7","159.541427569119238654","No"
"0x2ea37b9df3bd37cac7a85a6d1159a0e720f24079","159.539686991177055585","No"
"0x5043144f14a4c726461d38ea862959c72700bc27","158.527492033707438366","No"
"0x54f273f30fa6ec1ecacf2dc6d8ecdbc2030b201f","158.383163914315828699","No"
"0xc7bf6b0247a9cb1768136be7550f9b78b1f3860d","158.194990676230270054","No"
"0x03831bd895a1b97750511920ec7436c5f0cb25b0","157.663059170510437663","No"
"0xb804d0a16870e2ff870935e336733bc7fbe65beb","156.82357501494421714","No"
"0x41c23ec8feced52c223c929a0c444f89a3ffbcf9","155.677913677446622146","No"
"0xda7c10b1e88a6e937584b8659b2702fe89d8a221","155.024975509241639925","No"
"0x9651e670f77720b211a434a62ed5c80ebc947216","155.010322444434856399","No"
"0x280a56cd1bb7c819a946c47e6c1190f809a93a07","154.801449594886272336","No"
"0xba4063573425ee2f2bd793ce6d28d489e8e8707c","154.609052767718583761","No"
"0x0cbe9ce5099daa9d476f37fa8b81d11105ce7096","154.176057961166387825","No"
"0x04f5847f2eb64a252d60f0522af45aa5f7b83edd","153.987184637341227306","No"
"0x7f51fcaf59499c4951f0b8f5548a655556c7fde6","153.593810930997371341","No"
"0x4c709c56656c673e0d856d600bd945cb86f9c59d","153.218722981684407867","No"
"0x5db62e90dc05d75ed999023fc42cdccbb228d84d","153.184717699602542533","No"
"0x0ebdac160966dd487c984c1fd31890e94b3898d8","152.503739497920520483","No"
"0xb0332b3557311c07e4ba74231a39fd38d904e65b","152.432521244987766484","No"
"0x5e6bdf95ff8d30977e6849930f2e78f2a22f4d0e","151.574718906886144008","No"
"0x31747838da08bf2f0037e27d59803d32f72cca7a","150.540582170948446112","No"
"0x6ccddc06415f66bafd6499a189f8c212c143bff1","150.194064706586084203","No"
"0xee5de9939059b530d3825f90a16ad5a5ead4a741","150.000000000000020079","No"
"0xa45294f117ff07b82a831691a21f1228d287a23c","150","No"
"0xc200b58a4b620a77df3c4415ed07afacd2fef43a","150","No"
"0x98f5c182b72a4f8d2e921ee380d152b70a3812b3","149.694740948313702489","No"
"0xeb4a34d7b1a13bb3d6a0a5719bff972aae673287","149.627834075129707361","No"
"0x033e3f333c248a270e4a3b3faf8f28c3771d05be","149.432477214966639017","No"
"0xda3605d79bc9e6ddef9bc8166c922cf7fd7c01a0","149.176825298090792995","No"
"0xcf70832c3cdfa6248f72b4c9344d030d43dce5ad","148.764687628603342145","No"
"0xfb2908e87264b4804b48320c3d5b05be3d709288","148.394858849189798444","No"
"0x8c7bc90e4e9123994a43829736fe97e6f6c0bf5d","147.573559113668199025","No"
"0x8f9f688c5aa08fa0f96c2e9aa6f06f497c1b6ec2","147.363228890546526299","No"
"0xf873e4a6e1e538f78cc5443e89a218cf43faf625","147.351728231312967593","No"
"0x11e74522e505f4f9a41e651d2eb08fa735d0ea55","147.020717019790003162","No"
"0x84ccf14a6984a797197f3f625658630cb5fb0b46","146.155595891007114184","No"
"0x3a93dad82fb00da5aee71ba060d7d112f4215052","146.120577938801425556","No"
"0x00afec33e6e506285e0f54caa2673d04cdc3b359","145.04525773931353378","No"
"0xb2743cf20a10549aabbbca61d11f51b4d9684a61","144.90180529138648709","No"
"0x70710b4f6c4548312c3851ab2d772cea045af689","143.697746569039575119","No"
"0x7d768e8a092354a31ecd8ff71a17f053315d1e16","143.658304165450873791","No"
"0x1a7fbd358e570e01705cde1670d4cd695b1672e3","143.632714942101806633","No"
"0xa7d6defcb1d2d0fc351921fc1288320a15722288","143.554601544672606277","No"
"0xb50778a5e3fe5d1ba280f459a581dc7c4dd13c04","142.785374790058630982","No"
"0xd52af8805503a48cf059c21d6e9b97720a8c4a49","142.328127101237486401","No"
"0xb9c4b9c5d151d3e3bff9f3702db10a7e8221eeba","142.126277748293151676","No"
"0xa23b2e1a64111a2ef8e6db1eb8a7fd7a66cf7bf5","141.110032071428474274","No"
"0x33608e9d06b97843a163f7115b794adb5295928b","141.058468675189804171","No"
"0x1ccd2496090c53687572edc2b62c3b58b6799bbd","140.954280857899526552","No"
"0x42f4267767ec9c9b5583a4b688cfe8c5ad0a4bd6","140.919559621650272249","No"
"0x4ea637c296bbd7d60ac40d413bb479cab76c0441","140.439621058485683805","No"
"0xde5aab906c0e54a984827c58c07375db769325e1","140.194418379580146372","No"
"0x401594187e79ca87d8bbebf9ffc9ddad9781e860","140.043577458399427846","No"
"0x375e90d00f8d83cc4b92563479bc80f27790ea42","139.801459182931135327","No"
"0x54b0d170aa8a14a275311efa0f51575ec5d0ca3a","138.5131583049523822","No"
"0x312d5e942bd20b0ed02b89bdbb5a72b3b1d2dc16","138.010851048104934969","No"
"0x99d429a2344f945ca0318cdd349a7df877084a76","137.572530213701862762","No"
"0xa951680eabcf7ec8dd7135b43ad79f2488888888","137.187918354691954429","No"
"0xbf628bb86f4e0a41f99f7b772c472d0a6bcc0297","136.98591705465102724","No"
"0xd8511517e8776af7737b44c26c0b7a7f1318da3e","136.913298795242339576","No"
"0x6e4604d03a1a563d0ad441cc7695aed2bfd3c4da","136.779184596047081891","No"
"0x2883881500fca359758f3635a764cd5d768818af","136.598980942119634071","No"
"0xe635d3e82aec5049c3f28ceb09d078d38ddea06c","136.553931711572815107","No"
"0x5b0b094f08137326b1015d5825936d8201ad630d","136.302822371026503363","No"
"0xf6aafb44bc183d3083bfae12d743d947ca376562","136.225365287259208558","No"
"0x9f095b5668c1dbca8b3e039e3b01ded1ff94f06d","136.208789689260219947","No"
"0x36cbc22489f23480c4d3cc9a7872a1c6e796d6d1","135.58839701925375816","No"
"0x04edd14946f0e6cd63dd2127a985a9f90d3b891e","135.4","No"
"0x4a84ec9b23a295a1d129053da5d288c8a8380adc","135.4","No"
"0x67571522685c8cdbdacd785c3244de6eb93288e3","135.4","No"
"0x548aabb8e34e3391b5993a26ef9b2a8e1faf6080","134.969765549420763844","No"
"0x7f20296c7edd698a3db1b7792981e1344d13d3b4","134.596913207271512","No"
"0x3077ac78904900b978a9eaf2919ebe73971053db","134.38385608484660423","No"
"0x1a5fb2f170fa76fd8bc46371d65e76676fd8f45e","134.366628378499240651","No"
"0xe171c97b1d67d0104978bcfe05dc09fa568f7a55","134.324489092965143399","No"
"0xcee3314df43e0549413e565c5d2ee5f04a9c69ed","134.22941534739397836","No"
"0xb89c9c8f9679d45c175c9430a777f68765108707","133.719684487736259274","No"
"0xf2337a412942df4839f76016cc678391397ebbaf","133.505953670202320504","No"
"0xfefb7dd49fe661f90635f4e52f498173cf5d89cb","133.285093996985618195","No"
"0xfdaf72e3cd6ced581cc4735afc6d45410c65c5a8","132.516452723794301293","No"
"0x2d3fd9ee49189959368448a5cbc63213121d66b5","132.285531510365952456","No"
