"HolderAddress","Balance","PendingBalanceUpdate"
"0x4a301a07e220bf6663d965bb1b4e80ab87508734","422.260278735224247787","No"
"0x9cc8678ed1dad452ea3a411eeb696506525443c3","419.953233125324347926","No"
"0x52e14e8dfc87e8875ce5e9a94019f497b82b3e01","415.35594389456582306","No"
"0x88688d0b7941992ed68da5c88eb4857a64e398a7","405.803699174783320648","No"
"0x1a933410950dcc2e5f7cc4000d1a495b840c2d05","405.604960578794674494","No"
"0xc0784be6a05a52b21222a2f01449d40d6d8ca40b","391.680603719871919311","No"
"0xdcdc244f5ca5b5cca29294f39998a981da2be462","378.945024394328885161","No"
"0xc7d2fcb6f691bd7ba64f5846d47dd4231ba963ca","375.096855441262678687","No"
"0xddbea044d0910dc32d6829d3ab319360db15ba78","364.760408187575142961","No"
"0x82cedd5c61058c6209ba7a227da44b70be7ee5b0","358.663024683273154021","No"
"0xbbcdfe8a421b1e51256275633858d70d153eed59","357.246940939822998926","No"
"0x88b8073739f867126c96f392512ddb34ef3a350e","352.169678959855741057","No"
"0xfecb26fe05ef20f5e616912f3a4f2060dc7f6d70","342.423581843496342222","No"
"0x677c1e1e8585f914d9ad6a4565eb4edf43398bbd","335.702261793792802506","No"
"0xaea9808e7092cacaed014edf6f960b2d3de29b27","334.938936695898611646","No"
"0xadbaca84b574793de7879dd172cdecbf3d5f7656","330.179737566575517964","No"
"0x5b25527e27112f4bc27cfdd07651465a5e8b7ad8","329.619426179276261855","No"
"0x011bacf5964401c7783b12c4a5c557c9cf3cd11f","317.417247223626562207","No"
"0xe6b3d7425d1976a972cd933283febcf8372cf4b4","314.051870009331114981","No"
"0xfce727459afdfafc0c1316dc9f456c77117678f7","312.198942168174422632","No"
"0x789f12ddf20cca018dbd32a3e4d8c737ceeebbc2","311.03314703643469317","No"
"0x1ac9be5b7f808e59955f9c924873e55ef8fbd008","306.787636219869711883","No"
"0xa8ebd0b61e135e5425cffb6562037c2c0812ab69","302.238349299217162619","No"
"0x8b43f3846a72ea9cf821a57cd67fa8e616c8d5b3","294.037609930184798467","No"
"0x09a56fc9be45db8f2c41c73169ca2735a65460ca","293.057471714332540855","No"
"0x6745038b2d45a011a150202782b8031ce5fe7934","285.628434003393917487","No"
"0x6a0bc13be8852131df6b227f2c05d711da822a1d","282.483413549810164641","No"
"0x21927dd4bc796231b9631d3b86b93fe60263f3cd","280.908117067374270241","No"
"0xe8716bd865151a5c1507fda72a6f4aa6e79054a5","273.686617505516604481","No"
"0x746690a7e7d7b3833fad21c3189b44883a2573bd","271.7481","No"
"0x0b4f18e1106e6625c1d0fa6d9d79239d8d010493","271.460745074112108616","No"
"0xb5cc44174e016cb365a05ad62bbd7957f26a816a","268.89817438089731924","No"
"0x55adc48167d6e67c1beab6e1f0f4172ba53333fe","268.769127908060027636","No"
"0x92e547310228815207ff10351e8434759dc012d4","267.335239581040001291","No"
"0xc7e8b9f463469bee1842f6d7e21446482eda6c54","262.482869537341905206","No"
"0xecc5a5ce08f1f54330d5a108de6a14eb36c1f85a","261.60353290519194901","No"
"0x4c42200150d7c0ea8a9bb761fbd452b57f465f91","259.776692353133435185","No"
"0x7ffa5d0de1419a6ea389b3fd5fcd7e219e1e0834","255.7818321058426529","No"
"0xdc4f52bee1ac925dbe4bb65d1d5c09e310338b41","252.452796971559703482","No"
"0xbf2ae5514adf8800f26a2769b81f952890f081f2","251.251461845793869603","No"
"0x8f843fc032a6bd6e98e9f5ccfc8127b0d3cea6cc","248.782781244245213014","No"
"0xcbbb123936d627d91e9b41455b4ec9715b433333","236.980914837311338634","No"
"0xb6b846db395ba28f8cf881f5e72152d4840ce989","236.365450922505669208","No"
"0xbfa17a07999ba95c469df9779a3d2788ae50eb54","234.316780750661373439","No"
"0x5588182758ccba672122c9b0fee6fc61564e3b6c","233.576243059253864352","No"
"0x9906b794407bbe3c1ca9741fdb30dc2facc838de","232.805990845389666922","No"
"0x737d709ca415a87931bd10dc9e84d40e777982ee","231.133295150260169159","No"
"0x8de2f50eeb66395202efb6e355d95212bb1bb4d3","229.864547587876874866","No"
"0xf35d947d578282e9c1e069c033e6e067611646d8","227.486390261595092887","No"
"0x3888844b70e1bf39d4a4fa360712ff5725a73738","225.714472264031107604","No"
"0xf6aafb44bc183d3083bfae12d743d947ca376562","225.427207050987121493","No"
"0xc973ea6fb2a8a8102170c65529e04e307dcaa1e4","219.631417459068873512","No"
"0x9b750f7287e50b1e7d9ab847cf22880d09a4596e","215.885503953783546913","No"
"0x05bf91bf4adb613f85d8ad2303e1e4b3b7f8b88c","212.544393798455272451","No"
"0xefc67c1f77a69686598c4afdd42755a17facebb3","210.786345510765584347","No"
"0x10eefa09fe5ea24bb32f31f335ada275d48f68eb","210.633700280575701311","No"
"0x732052b8d446acdb4e43282ec39c1a385c811b02","210.539475191846263137","No"
"0x19fac7e33763078a2490debfcce3d9386bdb2cb1","208.150051674387632077","No"
"0x671bee85bd18220e197f71ddf88dcfaba3c9d8c3","207.078510974131736042","No"
"0x04f2824778a740a555aa97f0c7f44c92f439c918","204.825800904874809715","No"
"0x405512912c51c81cc663921a5733e6d19d0e5cc5","204.708435924283625546","No"
"0x0d2139fd4a90e8a6d3bd19a4f399b441d7c85c1a","204.240082758388065118","No"
"0x92ddbd2ddbe578ca078f021b1d6357aab706a5cd","203.415200576664127784","No"
"0x7860021835a2f49706feada97a42a5713f8ae697","202.963304648163444864","No"
"0xc425bd705c99240c2d06429864c2ee16472a0f7b","201.861680219060060753","No"
"0x7911a8f14216a24148d43196c0c77009b7a22434","201.128144322585887169","No"
"0xe38848f4dcf6f68be6acc2bf8cc0fce48ee69474","200.981091406850042033","No"
"0xe1315479b29620164bb07a973c0f9525efc3d3ef","199.975581682076142337","No"
"0x23cd0601e900f26295a594e121cfaeb8bdde21e1","199.929594069972089989","No"
"0xc3dbc1d34c30c1c9fb0720f0c5dfa7b9e694a18e","195.54152089213080559","No"
"0xae91346c434ab94049d6d2acee4a372106ac83d4","192.266162939279702915","No"
"0x641892ff0a700b43b0b7493670d5a4e50644f93e","191.750720311954886465","No"
"0x3839d660df875787609e39c01b5e363897f37869","191.274706660203592312","No"
"0x481e4f05c40db059fafac0d00c52bd91e3965eda","190.005817134425740199","No"
"0x54d7a2cf083ff7501dd2b35791104a51caa8694e","188.084799372709180801","No"
"0xc5d1c40a89384aa7394d7702a8c05c8f5f4917ce","186.931837771127439793","No"
"0x06347d7d312c62e03f0fc5f227dc89cdccbb0b53","184.527316498466912318","No"
"0x8c57523e3e24ddc25c6e9807d333533c3e47dbf1","183.873295642001375288","No"
"0x6e99b3a79078357ee37a8065644507a340f74071","183.235429433979989748","No"
"0x2a407a15cbb71ae28ec10aad30b7f2e4ee4f3e1b","182.343982749622451975","No"
"0x4c66d4ec55a09d625cb9cb2f8146a4ffd6376b54","182.2459172044304872","No"
"0x0d1c41d60ef876b3244c9db50ea5c196ced8e07e","181.348258006412505997","No"
"0xab21e2544e5f7a8a9ad1d00616849fb08dd24de3","179.732497069282003214","No"
"0xf86e2ceb3c30492b61bbe569a6950c3b9d7045cf","179.647234919333457358","No"
"0xa6aaa74807a7c196014417d289143c8e7508843f","179.571672719520406473","No"
"0x60473734502fa8b8afdab8c4d2cbd4b620d523b6","178.674549297470763884","No"
"0x8a954cc57c21c33ea0da5edfbcaa817411d95db2","178.576571509271923509","No"
"0x3ea31919ef9b3e72cc25657b604db1acdb1ddb4b","177.837025136628398902","No"
"0x3c9e0a0af29da136446036cb6c36e9a8b1fe8c8b","177.731105322937185153","No"
"0x1c3dd1962bfb8779c0619cc6cfe6c0b84fbc0c1c","177.598803612813098708","No"
"0x4875d7a70d86b6dc2842372cf06f3a92d5f09c34","176.797386447827739525","No"
"0xfb2d9c7a77407713374e14597bdefb55fea0ba65","176.748145236858061782","No"
"0x383ab263589bbc1adc9729c897f48b7823a8899b","176.484217479239566977","No"
"0x4f5e36b1e4ed0e85b3261671be77bcd559e910d9","175.920473173434564863","No"
"0x201b70cdb25ae89600c7b1e8fa121f537f9dc11b","174.231108427601326254","No"
"0x4b4b369d0d7db869cf2b6b08d8d016cd666d2e60","173.082625569595507344","No"
"0xeed037e5754df1ee795dc86b576d31551d8e3e27","172.887663951850755638","No"
"0xee31db0e3e10b3d1b6c8df226c9f76ef234b28de","172.665596330612996618","No"
"0x6541558af01de4d8770730e00b2087a7132482a6","171.422910094340805266","No"
"0x407a05b84a81dadb29d9aaea4455e7b1d3248339","171.206710943806282195","No"
"0x210f380c2ea08f9ede471b6d8fc6d37ae7eafc58","170.184004442852661364","No"
"0x36d8b97cce3cfb4178c03b79f61541d2d99e034d","169.595975592708929179","No"
"0x55fd36ba874eea6580b851b6169f8232424a51da","168.780999388014042371","No"
"0x5a26c60b9f5a0cbc6d2febf0216d9ece59a6681e","168.741672877439369392","No"
"0x3544a0fee47db5aae5d329433b6784a2db96e933","167.316001924008837042","No"
"0x8814389b7228df28a06a0d47a0ee230a8cdc0e2b","167.180648747567504142","No"
"0x88bb8b2b32201fa3ba9fcfbb757ac029f9989610","166.800205063107330272","No"
"0xe2dc9e61439f1bd09e92a44f40434952949d1d00","166.75397833112780435","No"
"0x223879cc7ccd5bc13b2f2541cbb28cfcb98cc51b","166.567360241765860559","No"
"0x2bb948949b46e3f2f3724f979df9e2f587b54bc6","165.279575301075850363","No"
"0x904ce20d5ee6b06090a391419808c27a3a92e58e","164.760877512597949575","No"
"0xc3b0ffb386b2a1fe01843aadfd53f74de4138201","162.860759757344087125","No"
"0xd95828ea83f33353d9be5c8ab12adc3cba277620","162.828006463015414717","No"
"0x210db36cbe2a8869e75e60bc30d5df9c80ace5b9","162.82047462130444635","No"
"0x2e9961553858f075b632144a30fd6023ab5ac2fe","162.582062655420247421","No"
"0x336412c7d8932228f2a10f6f41cf09493170d856","162.310446903606378665","No"
"0x271496ed570212258df332214fa73d055e07199e","162.145048800298168507","No"
"0x20e597f1444c752a5c8236575f17a790a1c72e29","161.900831864834551169","No"
"0x097c89a0479392d94344cf37060378c91741735b","161.270994787621072704","No"
"0xb959a4c3af310519539395b8b01c334d60cbcde7","160.951000443645163946","No"
"0xbc3c669551e195dc0ca27c4084c34be20957a885","160.833130744913795267","No"
"0xed895babc30495df8842cd48df567de929f039c0","160.576874403895083793","No"
"0xfd7902204eb98871d485c076587a838eaeb3fa38","160.371153665688859144","No"
"0xa3f73670340b7e45bfa163ce1db77bd9264688bb","160.147834623187828191","No"
"0xfe213c1036df89fa12ce7fc8a8f250aec90a5a2a","160.052488877539378218","No"
"0xe2a5a84e4824600ee728bd03c422841b08115481","159.075861073537333423","No"
"0xa8f78431e1c94d1fba2a6c4f542371aeca0b81a0","158.225589983368559774","No"
"0x3eb73ceecdc63d689a32736630670ecb2fe44dd4","158.171287191729260867","No"
"0xec54d9fa667f79ceb270c1dd713415a790cbbf72","157.942716488258867543","No"
"0x3db0fe9f7c8d043aa69b657393e49e60730282b2","157.939127712674351548","No"
"0x972881ecc8893d0749ce2891e2bbac3a29a48471","157.617402644050866149","No"
"0x76751a2bbe632e9cbc889e02227ed12fb163988c","157.548093994568431797","No"
"0xc0160520cae2f296c5ebd5704c24989e3e8abb14","157.175497233942520284","No"
"0x8b3b9e69c63d38251b3d30162c561ead5a6807fc","155.767109178018934942","No"
"0x7abbbc37179d1a233ba17ddaa2558701601e399d","155.486663362453964436","No"
"0xf2f56c6bd846dc582028294d04ff8807bfd4a32d","154.691549307484914611","No"
"0x31d377cc567ff802789a3ae8b096434394c60adb","154.015493821013304068","No"
"0xc62a96c1c8eab9de5d6f87906f30312228434727","153.188419727802825112","No"
"0xda9107eb1ee6b343b3078cc900fb3cb4edceff46","153.174288289513201895","No"
"0x72526e688ec6d4a304fa0d5544ff64e2f7e63cf9","152.962982140811766817","No"
"0xfd2204757ab46355e60251386f823960acccefe7","152.398916073082192148","No"
"0x0fe2a7323c58e8dc2bf1e7b632686bcaeca76d34","152.292220997610152365","No"
"0x68e6fd282d2841768b7d3339fcc986664a8ba9d1","151.050891517324847364","No"
"0x4f66e15308f8064ffc52e98ba17184319e4f4344","150.823073129779371637","No"
"0xdba268ca676e8f5489584c62339fb0ea7384dc5c","146.536326731594112443","No"
"0x431b18274a86f5cc7d2d112a926ec6295cee9480","145.568674446115215786","No"
"0xdc0ce74a7041f0db31f6673808ce20eaccb82e92","144.017064884952729472","No"
"0xae3a919a6f4d6d8a9e39bb693ed4c6b571ddbaf9","143.94802951313522477","No"
"0xcd64f879030a7a4fe081609e1a9b626bb45b09b3","143.121360663455670974","No"
"0x133c1b00620a48c39f5c1f9d8b53c627352d00f9","142.126783438326115929","No"
"0xd14a07b5c61dfbe050d98d41ac8ce8a8075013aa","141.545531992002676707","No"
"0xa85d48fb167743e1518ac8c6045678e1dcffe623","140.959988477183875728","No"
"0xc0097ca38b93718fe698964f89be359ea48ed00b","140.386371264061951343","No"
"0x7b7bd3f1a4935e69fa6db2ff3775d789b6ff2110","138.473830392525614084","No"
"0x5d2dd065babb6b6d1c3ca3f985b519e688b8da8e","138.426509932575616235","No"
"0xeb75f0770eca082def46b6fa9bc036e75e7864e1","138.416016850397335275","No"
"0x0640390cfd85a14c6b84d3021b07a39902a4f65f","137.176098405788889713","No"
"0x69b08b242fa8a1ab4ec4c4746adb8dbc4d462f82","137.052307073408441351","No"
"0x6978e12cd1c047473ab43c6a696ff33d1025fb56","136.967278491983015442","No"
"0xc221a953dfefa98179f4b68f6acbc3f8440ed354","136.623452938986614656","No"
"0x4b51691178c1814492d2827c7d664791b4d7aae8","135.479005302299392859","No"
"0xb821e95a9ecb9a7ab3e0f01645806dc1464a5c95","134.465018153303408417","No"
"0x0adfe9bb98ac3b7bef5e5174566435160503b400","133.999999999999960568","No"
"0xca1a2fb7f3179d887504966b25d1606978adcd42","132.79178310920674021","No"
"0x28db08142b3fe503e644573b3f4ba05d34e6e254","130.818059730530139812","No"
"0x4665ba64995d62a2698d771b6e5041021739420e","130.089479369896494617","No"
"0x2f474db87ddcd15836c14464a531020c075e6a28","129.987327737396420996","No"
"0xffe860481df95f2533c0ccba59894c2b9d26a1c0","128.409191837359061972","No"
"0xfcba40551b2e7f62fc136ee5ecb82f746797dc1a","127.906884276440239671","No"
"0x495299f8bcb27fddf3d6c7cfeaf850a3dbbdf4e0","127.159232534088494141","No"
"0xbb10774ad44bf4b3a40ce440586fc8c8d5d4d265","126.351769180831616086","No"
"0x8f8d49290ae897150f8e5593980e2f25e74f9f37","120.679059914927183513","No"
"0x19dc51950eecd6a6b84998da6c15b92ef7982acd","120.263119332458108322","No"
"0xc324429ac3f275d02cb4134114b55c0682dfc027","120.129975578601379072","No"
"0xe80535121cbb6c9d22f8f5b013a319e934ee787c","118.81607788920665158","No"
"0x18873b1beec7489b70762b4ea1823c95889754e1","118.124767681320552624","No"
"0x0ca26b1bbfa27c9ca08e5aefaac45e9273a75a9c","118.004454203149408411","No"
"0xffcb957e5d69660bc986b921de281af759a18538","116.811438011480047011","No"
"0xfd4af7fbc1e1a42b6d068af92d032e77fef216fd","114.799067324988618957","No"
"0xd1d0ec1b869d28517a0655d4a00b140bd6b04e2a","114.797230137209484906","No"
"0xad4bdcafab490b8663d072c0161fdfd971684895","113.655646988850195293","No"
"0xe09c9a949866c900d1106e1e2910747577a60b40","113.627145967693262972","No"
"0x755c01700b789465972f97912458f3fe41c58f1a","112.323376679222756495","No"
"0x113406a66a9c41b9899f9bf08c39931cd7437ac3","112.03685197684588455","No"
"0x6f789b18917d4f74736679ee85c5ca6f72771e05","111.926541581924233284","No"
"0xf439323f0269c0466dc6e06d61e367ae31cc3ba1","110.237410481965056082","No"
"0xd03ad690ed8065edfdc1e08197a3ebc71535a7ff","109.7266669442971525","No"
"0x55fade80e573c4594b0dd73041297024f1f2ee95","109.613678992163019333","No"
"0x068959bba6641fa13015e649ad4acbce1f80feaa","109.21014175554362997","No"
"0x63f202c2ec7ee7e0c51f51827027359ca2a05208","108.715513329005782807","No"
"0xd7764d320d58a5e6de053ce44b1dfe1fea928e5a","108.714360454823742863","No"
"0x38d4aa5670398bc78a450e5ae9a13762d336d070","108.024883886815193794","No"
"0x7f6dc3ed17b1d0e079776c3798af134f51fc7356","107.988281511766645162","No"
"0x3f55c53ece409cb51f69d403197117677e2e3d7b","107.443431460049752102","No"
"0x42262da2bbdc726190113c81b8b0ca2341792a0f","106.71337039010249119","No"
"0xd705480d8ad4f393ef17e9bd1c1fecc4e3b0385f","106.358734476943643048","No"
"0xfb3fa9cf7c5a05fad7dfc2c54dabb1d086147d5b","105.971455713619999362","No"
"0xd9f76930d7df99aef4dc4cff48ee236d4583c28a","105.369327309197796273","No"
"0xef31f047d3703bdad059a8868cf87f92889cd598","104.905064797078494411","No"
"0x387409ce948c831b173eb7c1d9ed26e5b70fdffe","104.681385827625440406","No"
"0x97bf165d8ad61615b44a7dd55018e4b6174fe303","103.819269287321588966","No"
"0x90b6e5327f0e128e904a45deaaf39a009762aad1","103.383633917078273941","No"
"0x5b7119e142971b0632a8219686186d27aee171fa","102.268049433340181985","No"
"0x50f2d8da7f0349be9de72fbbd1bf1fc87e4a2b8b","102","No"
"0xee52d060327342de8acefc94ce27f71ca4287ac2","101.936060436000343725","No"
"0xc9941fac3f5ceb88d65a642cda5647d437391bfe","101.45169732679877489","No"
"0x0736878acec9ab4ad1f84cc2686644b68a8a6c56","101.311717687061717624","No"
"0x41499e67d669851510e9d1df628cd2ad0758334a","100.975043923968475126","No"
"0x928830e9238153adc59d2f31dc2a21234c848677","100.324387424399698931","No"
"0x2b6dea17f10bcfcfe07fc071c599fb13110966a9","100.01306162364847275","No"
"0x000000ff3d7a2d373615141d7489ca66683dbecf","100","No"
"0x5d8668cadb497d62d62c1ff8aff801e8151e849f","99.579807145996079047","No"
"0x950bb3105af21c9c02cf32aaeae869aeb10254c0","99.262846210564181972","No"
"0x3d957fceb9fd3b897b03b756a7bcac0d44836f4c","99.101667890844286397","No"
"0x940d48b409b1088ef4b9bf07dcff7d43002972a9","97.985148904052090755","No"
"0x78cccc65a0bc2bbe502c07d28416649c5c6623b1","96.995167088298038213","No"
"0xf2433449d6784322af79cfa627d10d68f859e1af","95.858943935382289152","No"
"0x5e8b945a7091fb53206f7aef1c7f8a9882e18297","95.697889666650623265","No"
"0xa999e5d5d6d36db53e76f13b5f6b5aba58ae1747","94.616601966516661951","No"
"0x2c162d614e082f21314fd9037dba8639f13c445f","94.19823926640906754","No"
"0xdd5305d804fe211ff280337dde2f372e577d0d18","92.282141432977932551","No"
"0xc886db8b8cd260f5ee38ba3d8f8e9324ee27ea33","92.120901406722876155","No"
"0xb7a944d38743aed3c782e1e37a9322efca455aa5","91.264762419551885576","No"
"0xa1157264cca479eb2812229b2dc4e01614623217","90.48015088511790322","No"
"0xbbf4f5f2b150d17164d9c69ea24c02f0c4d8400a","90.386155310701996685","No"
"0x5ddf8228a6d7ff76e40d4acbfe421a2053a7fc5e","89.978594558494796844","No"
"0x077b2aeb88fd556ca635e4cbcf9b47fa12865ea6","89.935256352258166499","No"
"0x3194002b6872b450e7835bb881dda2885b3872b1","89.694097664647034157","No"
"0x3f3248736c87062df467d1b0e322a52c955630f1","89.265322393185697848","No"
"0x3b923a22a3e74b786e11961b226ebb8dcd5e62e9","89.162199261245655805","No"
"0x3eb2928098e8815f0d7fdf63b6a52fc82c4baa26","87.792138926970442346","No"
"0xd83568b87fd212ce659b2fe0b23a38c705cdbf55","86.692057183994730187","No"
"0xd3f21bda4481be15e13f24b6ca36faec33406444","85.973815656831485436","No"
"0xa12e5e34a54921a8763f3be98be4bff1231ce0f8","85.535931434341033877","No"
"0x974dca9e274c04292bdd3870d8ebd396b1f013b1","85.036684694137762074","No"
"0x8a0c17db41577f792625db42618819be88ccdfb9","84.05310677555849861","No"
"0xdeaf6821fe7bf1349804e225a752da4cc6fcc047","83.364093115361221306","No"
"0x2d5823e8e8b4dfbf599a97566ff2a121cc141d60","82.116728842297098707","No"
"0x40a3f86d8c9b68c2545feead4221c0cc265f4a40","80.5191548018651381","No"
"0xc8b5493658b3426128e5a47e70942144b21f3301","79.69785674032114128","No"
"0x41ab27b49c22936987c458c7ed070331ee0d08ca","79.431298094426549686","No"
"0x3b7f83a8859e7416a827bf49d5d3e89ff4eae0cb","78.632639570164328214","No"
"0xa84f72c1c0698bf68c5875913e57a601e3acbd02","78.558856881876205478","No"
"0x548453631f70facef4e09697e0d2e5f4e149db73","78.070086679283233501","No"
"0x597ee0828c4e34e8ccd006f66f9d10bc49f09c26","78.036029257209738929","No"
"0xbba4431ecb814d40844dba06f7af2839c0b26b24","77.928560508854818778","No"
"0x62540ba925fcca8e64e7a64034d67fdbc8b95e7f","76.570541064252146117","No"
"0xed7b33ae3a9f34ae34f852e5f4b41db01d758780","76.117160405812551003","No"
"0x424aef7b8dc105907ac2b2e90b447811184113a0","76.080939559052544557","No"
"0x30f12a0aa76d6a2c43794e478479cd0b79ff1e8e","75.7919579748590858","No"
"0x7a7af203aaf4f246a479deb7149563d2c9c9af51","75.604423459589744494","No"
"0xcabce0c20ad3b7bd0d02fdb33cf9cc755fd16d83","75.274862805063313473","No"
"0x29414104f1d8a93771e487cb58573b5c2a1abdd4","75.07236693263049187","No"
"0x876c4dcff42e6f8b915e889e786c876125799395","75","No"
"0x2740029049cf5d991202deed75965c6f34aa36b9","74.479927938279500765","No"
"0x45d957d741f3deb8fba1a56830d865a3253b9050","73.780041415522012034","No"
"0x8aa842b52401bb255dee9f514498ffcc19e1fdcd","73.387488811681230508","No"
"0x458aa4ea733844fb020a4ffab679d861defbfa9f","73.294512817324839608","No"
"0xeef2b441c6408dbbe65ef8afb5b982c9e5361071","73.21608950729087507","No"
"0x8dfedb1f62820222ec8ff4d68ddcd86b71116d37","73.043177951945134647","No"
"0x77e02405527787ca0d80ee36bce865e4aaa40cbe","72.736773881636265064","No"
"0xd88281b53d320868894fca40dce19b3630c244f2","71.50377006288392994","No"
"0x3d94e7bc80ab8a8923107c1f48256e237703e18b","71.485223712609252717","No"
"0x4e9b0af6b1a138bd95fe68041047651391731a1a","71.376022185710253134","No"
"0x32b87cfff2f4843b7b9ec60ae0b5d014f975331a","70.868920187159715476","No"
"0x06c63350e6304d0158e74009dd5bf478f3998ef3","70.798895192312376911","No"
"0x1ab6ba3a733849b9fccb5c92c1afcd9c15612641","70.666754908102991673","No"
"0x347552541744591c33e04273f36f54128a72a19d","69.424937103064097376","No"
"0xea97bb00daa1880e0a575b38e723066a398595ea","69","No"
"0x5b5f858689d57aec42b674234d6cdd4bec86f983","68.61770833685781583","No"
"0x9731905e542abb48ea973af9bfb2eef5a23e9909","68.389604651840365188","No"
"0x078fff87d2a63a546e1718a67758e678445fd24c","67.940468309395709527","No"
